ep,trading_days,annualReturn_pct,mdd,sharpeRatio,final_capital,volatility,calmarRatio,sterlingRatio,netProfit,netProfit_pct,winRate,vol_max,vol_min,vol_avg,risk_max,risk_min,risk_avg,riskRaw_max,riskRaw_min,riskRaw_avg,dailySR_max,dailySR_min,dailySR_avg,dailySR_wocbf_max,dailySR_wocbf_min,dailySR_wocbf_avg,dailyReturn_pct_max,dailyReturn_pct_min,dailyReturn_pct_avg,sigReturn_max,sigReturn_min,mdd_high,mdd_low,mdd_high_date,mdd_low_date,sharpeRatio_wocbf,reward_sum,final_capital_wocbf,cbf_contribution,risk_downsideAtVol,risk_downsideAtVol_daily_max,risk_downsideAtVol_daily_min,risk_downsideAtVol_daily_avg,risk_downsideAtValue_daily_max,risk_downsideAtValue_daily_min,risk_downsideAtValue_daily_avg,cvar_max,cvar_min,cvar_avg,cvar_raw_max,cvar_raw_min,cvar_raw_avg,solver_solvable,solver_insolvable,cputime,systime
1,1255,0.16192149316676163,0.1754473408006325,0.9792613261248372,2111498.301950512,0.14842462301858814,6.100522435169731,1.4059705959444708,1111498.301950512,1.111498301950512,0.5450199203187251,0.1522981989270978,0.013388261648207089,0.13200449330833253,0.028018371344797892,0.0008787784925615992,0.007990172001774917,0.035757643055433656,0.000878778435883332,0.008340207146684885,16691.978901279475,-20.967682743397873,106.4669604066315,79168.78018264577,-20.967681249841288,175.64448369650964,0.03571527649744169,-0.04469721965850408,0.0006394667857725781,65128.37667614198,-95838.86703375238,1301742.0852440011,1073354.897979671,2015-05-18,2016-02-11,1.023148601865569,627.0536976607788,2203833.989754399,73.63540946408784,0.1083124581457573,0.10983232075003536,0.0,0.09452023115918615,1.2636065964118797,-0.01892316330249899,0.40140287012707204,0.09226330917290662,-0.0038187921790126707,0.015796762021995932,0.11511981561955709,-0.0038187922378589527,0.016497067162176804,1255,0,23.9375,23.641668500000378
