capital_policy_1,dailyReturn_policy_1,reward_policy_1,strategyVolatility_policy_1,risk_policy_1,risk_wocbf_policy_1,capital_wocbf_policy_1,dailySR_policy_1,dailySR_wocbf_policy_1,riskAccepted_policy_1,ctrlWeight_policy_1,solvable_flag_policy_1,risk_pred_policy_1,final_action_abssum_policy_1,rl_action_abssum_policy_1,cbf_action_abssum_policy_1,downsideAtVol_risk_policy_1,downsideAtValue_risk_policy_1,cvar_policy_1,cvar_raw_policy_1,capital_policy_best,dailyReturn_policy_best,reward_policy_best,strategyVolatility_policy_best,risk_policy_best,risk_wocbf_policy_best,capital_wocbf_policy_best,dailySR_policy_best,dailySR_wocbf_policy_best,riskAccepted_policy_best,ctrlWeight_policy_best,solvable_flag_policy_best,risk_pred_policy_best,final_action_abssum_policy_best,rl_action_abssum_policy_best,cbf_action_abssum_policy_best,downsideAtVol_risk_policy_best,downsideAtValue_risk_policy_best,cvar_policy_best,cvar_raw_policy_best
1000000.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,0.017,1.0,0,0.010830959427360818,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,0.017,1.0,0,0.010830959427360818,1.0,1.0,0.0,0.0,0.0,0.0,0.0
993559.8007432858,-0.006440199256714201,-6.013417538876755,0.07229105736354222,0.007408634483243501,0.007408636029905078,993559.7971807796,-6.9747405899822,-6.974740641947943,0.017,1.0,0,0.007608701409391499,1.0,0.999999949708581,1.2922703392130809e-06,0.051117496880906395,-0.006440199256714241,0.021054971728853678,0.021054977263869283,993559.8007432858,-0.006440199256714201,-6.013417538876755,0.07229105736354222,0.007408634483243501,0.007408636029905078,993559.7971807796,-6.9747405899822,-6.974740641947943,0.017,1.0,0,0.007608701409391499,1.0,0.999999949708581,1.2922703392130809e-06,0.051117496880906395,-0.006440199256714241,0.021054971728853678,0.021054977263869283
989587.4022760655,-0.003998147332700541,-3.786563073377629,0.05161248471745126,0.00756209829687857,0.007562104760754933,989587.3979905507,-5.432923340752592,-5.432919266711731,0.017,1.0,0,0.008467778483768921,1.0,0.999999986961484,4.9906952228376065e-06,0.03374050185487302,-0.010412597723934436,0.019184413710623197,0.01918442636519353,989587.4022760655,-0.003998147332700541,-3.786563073377629,0.05161248471745126,0.00756209829687857,0.007562104760754933,989587.3979905507,-5.432923340752592,-5.432919266711731,0.017,1.0,0,0.008467778483768921,1.0,0.999999986961484,4.9906952228376065e-06,0.03374050185487302,-0.010412597723934436,0.019184413710623197,0.01918442636519353
993962.5917231865,0.0044212258937997755,4.620835933086259,0.07555395909025928,0.00762748371974225,0.00762748414668114,993962.586559501,16.70699488492741,16.706988481412676,0.017,1.0,0,0.007469295999007723,1.0,1.000000013038516,5.130928376900563e-07,0.050684754416030514,-0.006037408276813427,0.011413039882523946,0.011413041503258378,993962.5917231865,0.0044212258937997755,4.620835933086259,0.07555395909025928,0.00762748371974225,0.00762748414668114,993962.586559501,16.70699488492741,16.706988481412676,0.017,1.0,0,0.007469295999007723,1.0,1.000000013038516,5.130928376900563e-07,0.050684754416030514,-0.006037408276813427,0.011413039882523946,0.011413041503258378
995530.3214570166,0.0015772522496165426,1.7580142765170943,0.06899196323739927,0.0055656683734122735,0.005565668714690725,995530.3167959444,5.3310547103589085,5.3310565603008,0.017,1.0,0,0.004983627541776223,1.0,0.9999999292194843,1.9586677194805746e-07,0.050512617208507665,-0.004469678542983413,0.01016163926980504,0.010161639467919445,995530.3214570166,0.0015772522496165426,1.7580142765170943,0.06899196323739927,0.0055656683734122735,0.005565668714690725,995530.3167959444,5.3310547103589085,5.3310565603008,0.017,1.0,0,0.004983627541776223,1.0,0.9999999292194843,1.9586677194805746e-07,0.050512617208507665,-0.004469678542983413,0.01016163926980504,0.010161639467919445
999766.0162848802,0.004254712022898922,4.35654080829922,0.07013341485400733,0.005387800182229072,0.005387801217553169,999766.0121613621,22.197826753813256,22.197827276806663,0.017,1.0,0,0.0045742738886320146,0.9999999999999999,0.9999999543651938,2.1870018002920965e-07,0.053513345506890894,-0.00023398371511973437,0.006724762007631041,0.006724763357052449,999766.0162848802,0.004254712022898922,4.35654080829922,0.07013341485400733,0.005387800182229072,0.005387801217553169,999766.0121613621,22.197826753813256,22.197827276806663,0.017,1.0,0,0.0045742738886320146,0.9999999999999999,0.9999999543651938,2.1870018002920965e-07,0.053513345506890894,-0.00023398371511973437,0.006724762007631041,0.006724763357052449
1008137.7753339687,0.008373718362820361,8.57420424231704,0.08149750069950946,0.005522175906288081,0.005522176205015344,1008137.7665557893,81.68849086159696,81.68837871006791,0.017,1.0,0,0.00937884708887001,0.9999999999999999,1.000000024214387,8.142221718242349e-07,0.06009574065517447,0.008137775333968644,0.0027237126155571414,0.0027237166943570278,1008137.7753339687,0.008373718362820361,8.57420424231704,0.08149750069950946,0.005522175906288081,0.005522176205015344,1008137.7665557893,81.68849086159696,81.68837871006791,0.017,1.0,0,0.00937884708887001,0.9999999999999999,1.000000024214387,8.142221718242349e-07,0.06009574065517447,0.008137775333968644,0.0027237126155571414,0.0027237166943570278
1008115.9549923914,-2.164420589245282e-05,0.16289181302119407,0.07574775930630147,0.004824925375875218,0.0048249283137596945,1008115.9440774347,-0.28742130364788726,-0.28742806493781203,0.017,1.0,0,0.007142514293407969,1.0000000000000002,1.000000063329935,4.576276347524486e-06,0.05465830311034286,0.008115954992391483,0.009500881584065477,0.00950088776853906,1008115.9549923914,-2.164420589245282e-05,0.16289181302119407,0.07574775930630147,0.004824925375875218,0.0048249283137596945,1008115.9440774347,-0.28742130364788726,-0.28742806493781203,0.017,1.0,0,0.007142514293407969,1.0000000000000002,1.000000063329935,4.576276347524486e-06,0.05465830311034286,0.008115954992391483,0.009500881584065477,0.00950088776853906
1003088.6679604787,-0.004986814271727952,-4.813460651887553,0.07766008917795729,0.0059736555375164094,0.005973652237504674,1003088.672790863,-7.728347178029547,-7.728339654047689,0.017,1.0,0,0.006592290682643186,0.9999999999999999,1.000000022817403,1.8554697960596993e-06,0.05437757401908453,0.003088667960478686,0.017327024582556666,0.017327001349224713,1003088.6679604787,-0.004986814271727952,-4.813460651887553,0.07766008917795729,0.0059736555375164094,0.005973652237504674,1003088.672790863,-7.728347178029547,-7.728339654047689,0.017,1.0,0,0.006592290682643186,0.9999999999999999,1.000000022817403,1.8554697960596993e-06,0.05437757401908453,0.003088667960478686,0.017327024582556666,0.017327001349224713
1002766.9239528743,-0.0003207533071414441,-0.20588293061502758,0.07329679044879954,0.0066609014656381525,0.006660900903964448,1002766.9130204245,-0.8912203085426469,-0.8912549337271299,0.017,1.0,0,0.007870308770388884,1.0,0.9999999850988388,3.7605436957560223e-06,0.0507379125994879,0.002766923952874256,0.01399745841594228,0.01399747166445833,1002766.9239528743,-0.0003207533071414441,-0.20588293061502758,0.07329679044879954,0.0066609014656381525,0.006660900903964448,1002766.9130204245,-0.8912203085426469,-0.8912549337271299,0.017,1.0,0,0.007870308770388884,1.0,0.9999999850988388,3.7605436957560223e-06,0.0507379125994879,0.002766923952874256,0.01399745841594228,0.01399747166445833
998675.208966585,-0.004080424761279384,-3.8968742104647682,0.07260813726774178,0.008246463476114128,0.00824646422930895,998675.1985045042,-5.039398435113926,-5.039397681958741,0.017,1.0,0,0.008620597301418773,1.0,1.0000000409781933,1.0677294377864423e-07,0.048862114384994944,-0.0013247910334149848,0.021177292810746345,0.02117729380837688,998675.208966585,-0.004080424761279384,-3.8968742104647682,0.07260813726774178,0.008246463476114128,0.00824646422930895,998675.1985045042,-5.039398435113926,-5.039397681958741,0.017,1.0,0,0.008620597301418773,1.0,1.0000000409781933,1.0677294377864423e-07,0.048862114384994944,-0.0013247910334149848,0.021177292810746345,0.02117729380837688
997931.7659964905,-0.0007444291832014215,-0.49485845613768875,0.06928996956437673,0.004908056058820355,0.004908057578046426,997931.7610183686,-2.4088863597271657,-2.4088709023237316,0.017,1.0,0,0.006192899968575077,1.0,0.9999999878928065,8.056214529115824e-07,0.04617244681704161,-0.002068234003509528,0.010689424011441134,0.010689421151938282,997931.7659964905,-0.0007444291832014215,-0.49485845613768875,0.06928996956437673,0.004908056058820355,0.004908057578046426,997931.7610183686,-2.4088863597271657,-2.4088709023237316,0.017,1.0,0,0.006192899968575077,1.0,0.9999999878928065,8.056214529115824e-07,0.04617244681704161,-0.002068234003509528,0.010689424011441134,0.010689421151938282
