ep,trading_days,annualReturn_pct,mdd,sharpeRatio,final_capital,volatility,calmarRatio,sterlingRatio,netProfit,netProfit_pct,winRate,vol_max,vol_min,vol_avg,risk_max,risk_min,risk_avg,riskRaw_max,riskRaw_min,riskRaw_avg,dailySR_max,dailySR_min,dailySR_avg,dailySR_wocbf_max,dailySR_wocbf_min,dailySR_wocbf_avg,dailyReturn_pct_max,dailyReturn_pct_min,dailyReturn_pct_avg,sigReturn_max,sigReturn_min,mdd_high,mdd_low,mdd_high_date,mdd_low_date,sharpeRatio_wocbf,reward_sum,final_capital_wocbf,cbf_contribution,risk_downsideAtVol,risk_downsideAtVol_daily_max,risk_downsideAtVol_daily_min,risk_downsideAtVol_daily_avg,risk_downsideAtValue_daily_max,risk_downsideAtValue_daily_min,risk_downsideAtValue_daily_avg,cvar_max,cvar_min,cvar_avg,cvar_raw_max,cvar_raw_min,cvar_raw_avg,solver_solvable,solver_insolvable,cputime,systime
1,1255,0.15900412431222555,0.17453386927594472,0.9562681872852458,2085227.191881993,0.1489426566793655,5.862197057171425,1.3691208297879236,1085227.191881993,1.0852271918819931,0.552191235059761,0.1533043208327978,0.05161248471745126,0.13378522831979683,0.028020420608934754,0.0009196976607953493,0.007959564420536164,0.03577678403478347,0.0009196977027168824,0.008308108705473796,20947.96841494157,-20.243019384081443,110.19076801772282,85104.0464760072,-20.24301863610788,176.78855836400302,0.03665271611234559,-0.0443631966430983,0.0006297928616697264,63508.703747371444,-93814.50903322757,1282655.6172945986,1058788.769459647,2015-05-18,2016-02-11,0.9968261608767097,612.7691820486862,2170236.44376513,73.46776043157155,0.10887578728260744,0.11093759506587544,0.0,0.09686519800312206,1.2318220331559404,-0.03650398857575776,0.38252671285616546,0.09230048143912384,-0.003841719845698994,0.015744949344236574,0.11507296836783137,-0.0038417195799858132,0.016443845009205902,1255,0,32.5625,34.830413699997735
