capital_policy_1,dailyReturn_policy_1,reward_policy_1,strategyVolatility_policy_1,risk_policy_1,risk_wocbf_policy_1,capital_wocbf_policy_1,dailySR_policy_1,dailySR_wocbf_policy_1,riskAccepted_policy_1,ctrlWeight_policy_1,solvable_flag_policy_1,risk_pred_policy_1,final_action_abssum_policy_1,rl_action_abssum_policy_1,cbf_action_abssum_policy_1,downsideAtVol_risk_policy_1,downsideAtValue_risk_policy_1,cvar_policy_1,cvar_raw_policy_1,capital_policy_best,dailyReturn_policy_best,reward_policy_best,strategyVolatility_policy_best,risk_policy_best,risk_wocbf_policy_best,capital_wocbf_policy_best,dailySR_policy_best,dailySR_wocbf_policy_best,riskAccepted_policy_best,ctrlWeight_policy_best,solvable_flag_policy_best,risk_pred_policy_best,final_action_abssum_policy_best,rl_action_abssum_policy_best,cbf_action_abssum_policy_best,downsideAtVol_risk_policy_best,downsideAtValue_risk_policy_best,cvar_policy_best,cvar_raw_policy_best
1002028.8842270434,-0.006752021446871555,-6.608857444315152,0.10914800948438504,0.007494422261052821,0.007494420985058964,1002028.8150522796,-7.020380502100243,-7.020381959198281,0.017,1.0,0,0.0054315249726497134,1.0,1.0000000037252903,3.0613211449771904e-07,0.07094431997069271,0.0020288842270432816,0.022249015692294347,0.022249013439795018,1002028.8842270434,-0.006752021446871555,-6.608857444315152,0.10914800948438504,0.007494422261052821,0.007494420985058964,1002028.8150522796,-7.020380502100243,-7.020381959198281,0.017,1.0,0,0.0054315249726497134,1.0,1.0000000037252903,3.0613211449771904e-07,0.07094431997069271,0.0020288842270432816,0.022249015692294347,0.022249013439795018
1000906.8199663489,-0.0011197923316950908,-0.9392359520097707,0.10424566117814008,0.003842088317321407,0.0038420867242805823,1000906.7644931265,-4.304913178932634,-4.304872557982885,0.017,1.0,0,0.007013936116909545,1.0,1.0000000204890966,1.8459208814226587e-06,0.06686289293113297,0.000906819966348893,0.008750791043841893,0.00875077392436794,1000906.8199663489,-0.0011197923316950908,-0.9392359520097707,0.10424566117814008,0.003842088317321407,0.0038420867242805823,1000906.7644931265,-4.304913178932634,-4.304872557982885,0.017,1.0,0,0.007013936116909545,1.0,1.0000000204890966,1.8459208814226587e-06,0.06686289293113297,0.000906819966348893,0.008750791043841893,0.00875077392436794
1002430.7557435422,0.0015225550938343293,1.7010320305562983,0.10000525808002199,0.0056933416374621865,0.005693338395809847,1002430.698069414,4.986537019852061,4.986531221514463,0.017,1.0,0,0.004764678124917604,1.0,0.9999999590218067,1.749174423022671e-06,0.06504098951531179,0.0024307557435421234,0.009764851460735208,0.009764847433563983,1002430.7557435422,0.0015225550938343293,1.7010320305562983,0.10000525808002199,0.0056933416374621865,0.005693338395809847,1002430.698069414,4.986537019852061,4.986531221514463,0.017,1.0,0,0.004764678124917604,1.0,0.9999999590218067,1.749174423022671e-06,0.06504098951531179,0.0024307557435421234,0.009764851460735208,0.009764847433563983
998046.3689575588,-0.004373755255275847,-4.193014790035485,0.09802610479762737,0.004243007824408086,0.004243008035756249,998046.3106880218,-10.17335186385655,-10.173352409982312,0.017,1.0,0,0.007442295552736248,1.0,0.9999999878928065,5.778077019412087e-07,0.062458616237955164,-0.001953631042441284,0.012746984506867128,0.012746985659946142,998046.3689575588,-0.004373755255275847,-4.193014790035485,0.09802610479762737,0.004243007824408086,0.004243008035756249,998046.3106880218,-10.17335186385655,-10.173352409982312,0.017,1.0,0,0.007442295552736248,1.0,0.9999999878928065,5.778077019412087e-07,0.062458616237955164,-0.001953631042441284,0.012746984506867128,0.012746985659946142
994830.5025539019,-0.003222161318031555,-2.973615891548423,0.09531114910318776,0.003958341595340448,0.003958341346388135,994830.4447162283,-9.121745528643897,-9.121745666010883,0.017,1.0,0,0.00473555883719592,1.0,1.0000000204890966,1.3401956814321225e-07,0.05955482629790252,-0.005169497446098181,0.011816978283907542,0.011816977435970506,994830.5025539019,-0.003222161318031555,-2.973615891548423,0.09531114910318776,0.003958341595340448,0.003958341346388135,994830.4447162283,-9.121745528643897,-9.121745666010883,0.017,1.0,0,0.00473555883719592,1.0,1.0000000204890966,1.3401956814321225e-07,0.05955482629790252,-0.005169497446098181,0.011816978283907542,0.011816977435970506
1002995.03112145,0.008206954397345465,8.370754408165908,0.09811270053953709,0.005634453357297239,0.005634453720868485,1002994.973027025,76.32845714661676,76.32845702281199,0.017,1.0,0,0.004869142906795386,1.0,1.0000000298023224,1.1874915423132039e-07,0.06271756293803156,0.0029950311214499425,0.003227472920943957,0.0032274731291818803,1002995.03112145,0.008206954397345465,8.370754408165908,0.09811270053953709,0.005634453357297239,0.005634453720868485,1002994.973027025,76.32845714661676,76.32845702281199,0.017,1.0,0,0.004869142906795386,1.0,1.0000000298023224,1.1874915423132039e-07,0.06271756293803156,0.0029950311214499425,0.003227472920943957,0.0032274731291818803
1004913.682968342,0.0019129225842193062,2.07165110305644,0.09522458501305381,0.004548938502041629,0.004548942444564378,1004913.625073923,8.337664074543527,8.337658597277533,0.017,1.0,0,0.0036685494381020188,1.0,1.0000000540167093,2.1648188759005917e-06,0.06169597810844927,0.004913682968342048,0.007078580654261417,0.007078587119183667,1004913.682968342,0.0019129225842193062,2.07165110305644,0.09522458501305381,0.004548938502041629,0.004548942444564378,1004913.625073923,8.337664074543527,8.337658597277533,0.017,1.0,0,0.0036685494381020188,1.0,1.0000000540167093,2.1648188759005917e-06,0.06169597810844927,0.004913682968342048,0.007078580654261417,0.007078587119183667
996363.4635701487,-0.008508411760239365,-8.379641621134468,0.09809107588787179,0.005039694332544991,0.0050396942930652855,996363.4060284154,-11.255547669724454,-11.255547809248075,0.017,1.0,0,0.006288824520851378,1.0,0.9999999962747097,3.1619650247360873e-08,0.06395231771464034,-0.0036365364298512892,0.018492987655107,0.01849298764032757,996363.4635701487,-0.008508411760239365,-8.379641621134468,0.09809107588787179,0.005039694332544991,0.0050396942930652855,996363.4060284154,-11.255547669724454,-11.255547809248075,0.017,1.0,0,0.006288824520851378,1.0,0.9999999962747097,3.1619650247360873e-08,0.06395231771464034,-0.0036365364298512892,0.018492987655107,0.01849298764032757
1000662.6360108228,0.004314863599343006,4.448550359692612,0.09672538635187884,0.006314165163977204,0.0063141656698145025,1000662.5789061044,19.383431428322062,19.38343497101654,0.017,1.0,0,0.005914430347324161,1.0,1.000000026077032,3.1913242263374086e-07,0.06441067812015303,0.0006626360108228369,0.008739710995276942,0.008739711381513783,1000662.6360108228,0.004314863599343006,4.448550359692612,0.09672538635187884,0.006314165163977204,0.0063141656698145025,1000662.5789061044,19.383431428322062,19.38343497101654,0.017,1.0,0,0.005914430347324161,1.0,1.000000026077032,3.1913242263374086e-07,0.06441067812015303,0.0006626360108228369,0.008739710995276942,0.008739711381513783
991956.4582349918,-0.008700412569153741,-8.547489399937023,0.09913981060868331,0.007377344406132146,0.007377345071638315,991956.4024980847,-7.736237421862689,-7.736236515072871,0.017,1.0,0,0.008181201233338445,1.0000000000000002,0.9999999720603228,4.767323093776397e-07,0.06600841973432471,-0.00804354176500821,0.023880427209640776,0.02388042735336591,991956.4582349918,-0.008700412569153741,-8.547489399937023,0.09913981060868331,0.007377344406132146,0.007377345071638315,991956.4024980847,-7.736237421862689,-7.736236515072871,0.017,1.0,0,0.008181201233338445,1.0000000000000002,0.9999999720603228,4.767323093776397e-07,0.06600841973432471,-0.00804354176500821,0.023880427209640776,0.02388042735336591
983555.6891725524,-0.008468888924204382,-8.36390415217033,0.1006052439317988,0.006232463827628308,0.006232463497726071,983555.6360030574,-9.089612872004478,-9.089612716782122,0.017,1.0,0,0.010496077902231452,1.0,0.9999998863786459,5.301333318656432e-07,0.06658455842032003,-0.016444310827447572,0.02111118349836264,0.021111180509662077,983555.6891725524,-0.008468888924204382,-8.36390415217033,0.1006052439317988,0.006232463827628308,0.006232463497726071,983555.6360030574,-9.089612872004478,-9.089612716782122,0.017,1.0,0,0.010496077902231452,1.0,0.9999998863786459,5.301333318656432e-07,0.06658455842032003,-0.016444310827447572,0.02111118349836264,0.021111180509662077
986147.0184969732,0.002634654400302247,2.774921993788988,0.09885460338304172,0.006731498708738118,0.006731499182079435,986146.9653342515,8.648261213353566,8.648261286790513,0.017,1.0,0,0.008720863444289814,1.0,0.9999999366700649,2.697724477491405e-08,0.0664851911526305,-0.013852981503026829,0.011142995456080624,0.011142996271958687,986147.0184969732,0.002634654400302247,2.774921993788988,0.09885460338304172,0.006731498708738118,0.006731499182079435,986146.9653342515,8.648261213353566,8.648261286790513,0.017,1.0,0,0.008720863444289814,1.0,0.9999999366700649,2.697724477491405e-08,0.0664851911526305,-0.013852981503026829,0.011142995456080624,0.011142996271958687
1009714.3334203581,0.023898378721769933,23.803976542669638,0.12614312707444889,0.014033553612249436,0.014033553968640755,1009708.9546225955,1720.7168765287383,1718.425743352647,0.017,1.0,0,0.015410066038331166,1.0,1.0,7.579739774692812e-08,0.07540892073797709,0.009714333420358212,0.005207244033217297,0.005207244193682216,1009714.3334203581,0.023898378721769933,23.803976542669638,0.12614312707444889,0.014033553612249436,0.014033553968640755,1009708.9546225955,1720.7168765287383,1718.425743352647,0.017,1.0,0,0.015410066038331166,1.0,1.0,7.579739774692812e-08,0.07540892073797709,0.009714333420358212,0.005207244033217297,0.005207244193682216
1018872.9530432336,0.009070505706154624,9.177912308173566,0.1264929636397831,0.014920397620876196,0.015460375489027754,1018832.8164955444,36.79841522805941,35.174196192971415,0.017,1.0,0,0.01567611915294283,1.0,0.9999998928979039,0.08994158345067152,0.07731803367073498,0.018872953043233665,0.02149701559508295,0.022679685537078685,1018872.9530432336,0.009070505706154624,9.177912308173566,0.1264929636397831,0.014920397620876196,0.015460375489027754,1018832.8164955444,36.79841522805941,35.174196192971415,0.017,1.0,0,0.01567611915294283,1.0,0.9999998928979039,0.08994158345067152,0.07731803367073498,0.018872953043233665,0.02149701559508295,0.022679685537078685
1022743.3396628131,0.0037986940452381223,3.946657646140475,0.12419277620769514,0.011381889713637166,0.011915234157177459,1022753.2496433553,8.762827096455934,8.541658179337237,0.017,1.0,0,0.0144245889233097,1.0,1.0000000251457095,0.09975426586732489,0.07686413643280761,0.022743339662813167,0.019168455791941617,0.020172112095334656,1022743.3396628131,0.0037986940452381223,3.946657646140475,0.12419277620769514,0.011381889713637166,0.011915234157177459,1022753.2496433553,8.762827096455934,8.541658179337237,0.017,1.0,0,0.0144245889233097,1.0,1.0000000251457095,0.09975426586732489,0.07686413643280761,0.022743339662813167,0.019168455791941617,0.020172112095334656
1016206.9963733645,-0.006390990814570941,-6.23196423581028,0.12379923207659274,0.011294429689393252,0.011294429971418456,1016216.8429642927,-4.56136490843469,-4.561364809660375,0.017,1.0,0,0.010134522919992535,1.0,1.0000000158324838,6.514479528570309e-08,0.07597233049270383,0.016206996373364424,0.029338075545857763,0.029338076178566323,1016206.9963733645,-0.006390990814570941,-6.23196423581028,0.12379923207659274,0.011294429689393252,0.011294429971418456,1016216.8429642927,-4.56136490843469,-4.561364809660375,0.017,1.0,0,0.010134522919992535,1.0,1.0000000158324838,6.514479528570309e-08,0.07597233049270383,0.016206996373364424,0.029338075545857763,0.029338076178566323
1022814.5669604387,0.006502189623428435,6.733447718366233,0.12270569967915833,0.008426630300558928,0.00842663063143942,1022824.4772404954,30.67911399367849,30.679109627086007,0.017,1.0,0,0.009118605558983788,1.0000000000000002,0.9999999655410647,3.9603977616162945e-08,0.07664173710388553,0.02281456696043871,0.010691558952146608,0.010691559660790693,1022814.5669604387,0.006502189623428435,6.733447718366233,0.12270569967915833,0.008426630300558928,0.00842663063143942,1022824.4772404954,30.67911399367849,30.679109627086007,0.017,1.0,0,0.009118605558983788,1.0000000000000002,0.9999999655410647,3.9603977616162945e-08,0.07664173710388553,0.02281456696043871,0.010691558952146608,0.010691559660790693
1019833.9457983647,-0.0029141364019987827,-2.6743500742288893,0.12094433819668929,0.007846022868811727,0.007846023627203734,1019843.8315452028,-4.313691459607417,-4.313686909503174,0.017,1.0,0,0.007970230229408654,1.0,1.0000000204890966,1.9135652100606717e-06,0.0747308787456957,0.019833945798364727,0.018820321223027438,0.018820318809224038,1019833.9457983647,-0.0029141364019987827,-2.6743500742288893,0.12094433819668929,0.007846022868811727,0.007846023627203734,1019843.8315452028,-4.313691459607417,-4.313686909503174,0.017,1.0,0,0.007970230229408654,1.0,1.0000000204890966,1.9135652100606717e-06,0.0747308787456957,0.019833945798364727,0.018820321223027438,0.018820318809224038
1012425.3886957895,-0.007264473920580767,-7.082322533221552,0.1210802269332438,0.008658527323549133,0.00865852724853041,1012435.2025580206,-6.237422352464491,-6.237422426650911,0.017,1.0,0,0.007301029796772757,1.0,0.9999999757856131,3.672820066839459e-08,0.074377161665359,0.012425388695789463,0.024845393757769924,0.024845393621793874,1012425.3886957895,-0.007264473920580767,-7.082322533221552,0.1210802269332438,0.008658527323549133,0.00865852724853041,1012435.2025580206,-6.237422352464491,-6.237422426650911,0.017,1.0,0,0.007301029796772757,1.0,0.9999999757856131,3.672820066839459e-08,0.074377161665359,0.012425388695789463,0.024845393757769924,0.024845393621793874
1013963.8842231256,0.001519613735998894,1.6607935602512032,0.11901441439299508,0.007183286690571777,0.007183287073422868,1013973.7130659389,3.9427186385406063,3.9427186434659274,0.017,1.0,0,0.005428898167566344,1.0,0.9999999441206455,2.8504345094068566e-07,0.07343979028012411,0.013963884223125556,0.012755356049543688,0.012755356442217028,1013963.8842231256,0.001519613735998894,1.6607935602512032,0.11901441439299508,0.007183286690571777,0.007183287073422868,1013973.7130659389,3.9427186385406063,3.9427186434659274,0.017,1.0,0,0.005428898167566344,1.0,0.9999999441206455,2.8504345094068566e-07,0.07343979028012411,0.013963884223125556,0.012755356049543688,0.012755356442217028
1016737.0754492107,0.0027350000026971546,2.971866189336566,0.11718906365895068,0.0054584170014025865,0.005458419413419504,1016746.9329166987,11.237348730163893,11.237353686093506,0.017,1.0,0,0.003218819895588243,1.0,0.9999999962747097,2.1280878640481987e-06,0.07292116390570316,0.01673707544921066,0.008489170433358827,0.008489173776411535,1016737.0754492107,0.0027350000026971546,2.971866189336566,0.11718906365895068,0.0054584170014025865,0.005458419413419504,1016746.9329166987,11.237348730163893,11.237353686093506,0.017,1.0,0,0.003218819895588243,1.0,0.9999999962747097,2.1280878640481987e-06,0.07292116390570316,0.01673707544921066,0.008489170433358827,0.008489173776411535
1003160.9117855546,-0.01335267886996049,-13.31578239231552,0.12171676199110039,0.005725452043103977,0.005725451549561728,1003170.6383927086,-10.813038445260014,-10.813039306074414,0.017,1.0,0,0.012008127743124153,1.0,1.0000000484287739,5.224396949724984e-08,0.0777099357131324,0.0031609117855546653,0.025576835190357937,0.025576832885582663,1003160.9117855546,-0.01335267886996049,-13.31578239231552,0.12171676199110039,0.005725452043103977,0.005725451549561728,1003170.6383927086,-10.813038445260014,-10.813039306074414,0.017,1.0,0,0.012008127743124153,1.0,1.0000000484287739,5.224396949724984e-08,0.0777099357131324,0.0031609117855546653,0.025576835190357937,0.025576832885582663
1009795.8302274081,0.006614012132952635,6.816559969022529,0.12113361375429449,0.009792175264722565,0.009792180045439539,1009805.6412702857,27.336052959576673,27.336209567755937,0.017,1.0,0,0.006697600359953677,1.0,0.9999999683350325,3.279330833809992e-06,0.07837392250657184,0.009795830227408153,0.013500608235321364,0.013500596871039588,1009795.8302274081,0.006614012132952635,6.816559969022529,0.12113361375429449,0.009792175264722565,0.009792180045439539,1009805.6412702857,27.336052959576673,27.336209567755937,0.017,1.0,0,0.006697600359953677,1.0,0.9999999683350325,3.279330833809992e-06,0.07837392250657184,0.009795830227408153,0.013500608235321364,0.013500596871039588
1009094.9278512142,-0.0006941030604533768,-0.42896486694688596,0.11931630748527204,0.006575139877468943,0.006575145031536397,1009101.7065357364,-1.6967009733664533,-1.7027741198201154,0.017,1.0,0,0.013172532285772934,1.0,0.9999999701976776,2.445899414494914e-06,0.07694161247773794,0.00909492785121424,0.014285484473811316,0.014285517337117498,1009094.9278512142,-0.0006941030604533768,-0.42896486694688596,0.11931630748527204,0.006575139877468943,0.006575145031536397,1009101.7065357364,-1.6967009733664533,-1.7027741198201154,0.017,1.0,0,0.013172532285772934,1.0,0.9999999701976776,2.445899414494914e-06,0.07694161247773794,0.00909492785121424,0.014285484473811316,0.014285517337117498
1009505.7222529227,0.00040709192997657616,0.5848343771417438,0.11754895503714713,0.012713476254205332,0.012852030063644493,1009469.0587982397,0.45305554158358113,0.38959038407545704,0.017,1.0,0,0.010339618903679675,1.0,1.0000000968575478,0.010460153088739203,0.07583226734850798,0.009505722252922677,0.024837617015139136,0.025159532486887844,1009505.7222529227,0.00040709192997657616,0.5848343771417438,0.11754895503714713,0.012713476254205332,0.012852030063644493,1009469.0587982397,0.45305554158358113,0.38959038407545704,0.017,1.0,0,0.010339618903679675,1.0,1.0000000968575478,0.010460153088739203,0.07583226734850798,0.009505722252922677,0.024837617015139136,0.025159532486887844
1012744.8222836336,0.003208599970569947,3.4175154820709985,0.1161133540555259,0.010642771233750164,0.010642777749572667,1012708.0341107048,7.25196694162397,7.251939125173207,0.017,1.0,0,0.006512506466936504,1.0,0.9999999711290002,3.276184804613514e-06,0.07549502229329635,0.012744822283633717,0.018730508807874177,0.018730526638358214,1012744.8222836336,0.003208599970569947,3.4175154820709985,0.1161133540555259,0.010642771233750164,0.010642777749572667,1012708.0341107048,7.25196694162397,7.251939125173207,0.017,1.0,0,0.006512506466936504,1.0,0.9999999711290002,3.276184804613514e-06,0.07549502229329635,0.012744822283633717,0.018730508807874177,0.018730526638358214
1012807.3914554203,6.178177405594689e-05,0.23726962235230323,0.11449228061189153,0.003909325935536793,0.003909325727384178,1012770.6009480462,-0.014255117342017343,-0.014255368986863574,0.017,1.0,0,0.0031816750084941972,0.9999999999999999,1.0000000409781933,4.780562506927793e-08,0.07436491258529254,0.012807391455420314,0.007834526398776302,0.007834525971994239,1012807.3914554203,6.178177405594689e-05,0.23726962235230323,0.11449228061189153,0.003909325935536793,0.003909325727384178,1012770.6009480462,-0.014255117342017343,-0.014255368986863574,0.017,1.0,0,0.0031816750084941972,0.9999999999999999,1.0000000409781933,4.780562506927793e-08,0.07436491258529254,0.012807391455420314,0.007834526398776302,0.007834525971994239
1005174.5896351623,-0.007536281710276196,-7.355477842797659,0.11475474551047506,0.004698798310697066,0.004698798476583532,1005138.0755225121,-11.636117923961898,-11.636117947218894,0.017,1.0,0,0.003945828977313894,1.0,1.0000000093132257,1.9990300814941438e-07,0.07423967948612331,0.005174589635162263,0.01693646972746226,0.01693647079150516,1005174.5896351623,-0.007536281710276196,-7.355477842797659,0.11475474551047506,0.004698798310697066,0.004698798476583532,1005138.0755225121,-11.636117923961898,-11.636117947218894,0.017,1.0,0,0.003945828977313894,1.0,1.0000000093132257,1.9990300814941438e-07,0.07423967948612331,0.005174589635162263,0.01693646972746226,0.01693647079150516
1008587.0376500972,0.0033948808994201467,3.5173210238432655,0.11353270734977271,0.004003363323056351,0.004003363322436232,1008550.4003470081,20.968730967627035,20.968738088492263,0.017,1.0,0,0.0027373377806748133,1.0,0.9999999776482582,1.0695098569308917e-07,0.07402422365697534,0.008587037650097162,0.004748497652792174,0.004748496891142377,1008587.0376500972,0.0033948808994201467,3.5173210238432655,0.11353270734977271,0.004003363323056351,0.004003363322436232,1008550.4003470081,20.968730967627035,20.968738088492263,0.017,1.0,0,0.0027373377806748133,1.0,0.9999999776482582,1.0695098569308917e-07,0.07402422365697534,0.008587037650097162,0.004748497652792174,0.004748496891142377
1011842.2050463338,0.003227453134655466,3.4484657065247935,0.11231760365605434,0.0029022202709693867,0.002902220385063507,1011805.4491684972,26.824770009901577,26.82476494234079,0.017,1.0,0,0.004338568080063986,1.0,0.9999998863786459,1.4193170649230221e-07,0.07375397652947577,0.01184220504633382,0.0031351847656787123,0.0031351852669265546,1011842.2050463338,0.003227453134655466,3.4484657065247935,0.11231760365605434,0.0029022202709693867,0.002902220385063507,1011805.4491684972,26.824770009901577,26.82476494234079,0.017,1.0,0,0.004338568080063986,1.0,0.9999998863786459,1.4193170649230221e-07,0.07375397652947577,0.01184220504633382,0.0031351847656787123,0.0031351852669265546
