capital_policy_1,dailyReturn_policy_1,reward_policy_1,strategyVolatility_policy_1,risk_policy_1,risk_wocbf_policy_1,capital_wocbf_policy_1,dailySR_policy_1,dailySR_wocbf_policy_1,riskAccepted_policy_1,ctrlWeight_policy_1,solvable_flag_policy_1,risk_pred_policy_1,final_action_abssum_policy_1,rl_action_abssum_policy_1,cbf_action_abssum_policy_1,downsideAtVol_risk_policy_1,downsideAtValue_risk_policy_1,cvar_policy_1,cvar_raw_policy_1,capital_policy_best,dailyReturn_policy_best,reward_policy_best,strategyVolatility_policy_best,risk_policy_best,risk_wocbf_policy_best,capital_wocbf_policy_best,dailySR_policy_best,dailySR_wocbf_policy_best,riskAccepted_policy_best,ctrlWeight_policy_best,solvable_flag_policy_best,risk_pred_policy_best,final_action_abssum_policy_best,rl_action_abssum_policy_best,cbf_action_abssum_policy_best,downsideAtVol_risk_policy_best,downsideAtValue_risk_policy_best,cvar_policy_best,cvar_raw_policy_best
1019992.9243389972,0.0024386290542570653,2.71606082106076,0.11499771484668087,0.0059079684800255735,0.005907972583559972,1018539.9925349689,8.858864343670982,8.858786022685308,0.017,1.0,0,0.005317945277779321,1.0,0.9999999837018549,3.2944747094846587e-06,0.0779157452370907,0.01999292433899713,0.009639555305147589,0.009639578627157268,1019992.9243389972,0.0024386290542570653,2.71606082106076,0.11499771484668087,0.0059079684800255735,0.005907972583559972,1018539.9925349689,8.858864343670982,8.858786022685308,0.017,1.0,0,0.005317945277779321,1.0,0.9999999837018549,3.2944747094846587e-06,0.0779157452370907,0.01999292433899713,0.009639555305147589,0.009639578627157268
1019189.3171201656,-0.0007878556798346772,-0.668091192093737,0.11314283682812419,0.005352913863036341,0.005352920920139819,1017737.4903660543,-2.3149417606898277,-2.3150334334581624,0.017,1.0,0,0.0012331722618470337,1.0000000000000002,1.0000000471482053,2.0604627349143836e-06,0.07629402294032646,0.019189317120165583,0.011408607098170478,0.01140861802807998,1019189.3171201656,-0.0007878556798346772,-0.668091192093737,0.11314283682812419,0.005352913863036341,0.005352920920139819,1017737.4903660543,-2.3149417606898277,-2.3150334334581624,0.017,1.0,0,0.0012331722618470337,1.0000000000000002,1.0000000471482053,2.0604627349143836e-06,0.07629402294032646,0.019189317120165583,0.011408607098170478,0.01140861802807998
1002508.1769041077,-0.016367067369968447,-16.340523739743947,0.12110137968331573,0.00741302634912978,0.007413609726395314,1001078.7063332035,-8.505793449857158,-8.505171121308008,0.017,1.0,0,0.005955509928271919,1.0,0.9999999859064701,0.00025105270654841405,0.08461877207489964,0.0025081769041077617,0.031236232321914942,0.031238649899065392,1002508.1769041077,-0.016367067369968447,-16.340523739743947,0.12110137968331573,0.00741302634912978,0.007413609726395314,1001078.7063332035,-8.505793449857158,-8.505171121308008,0.017,1.0,0,0.005955509928271919,1.0,0.9999999859064701,0.00025105270654841405,0.08461877207489964,0.0025081769041077617,0.031236232321914942,0.031238649899065392
1009557.6526722894,0.007031838672829127,7.126507431138029,0.12072073356498252,0.005996802752935261,0.005996770093967446,1008118.1229490101,50.73518738477857,50.73535092041177,0.017,1.0,0,0.006953769073718714,1.0,1.0000000027939677,3.7816852096930286e-06,0.08510927300557301,0.009557652672289363,0.005596966905455057,0.0055969046746700704,1009557.6526722894,0.007031838672829127,7.126507431138029,0.12072073356498252,0.005996802752935261,0.005996770093967446,1008118.1229490101,50.73518738477857,50.73535092041177,0.017,1.0,0,0.006953769073718714,1.0,1.0000000027939677,3.7816852096930286e-06,0.08510927300557301,0.009557652672289363,0.005596966905455057,0.0055969046746700704
1017361.2036200904,0.0077296734140393595,7.896737515122456,0.12057865389583709,0.007867748015675927,0.007867747529676578,1015910.5410961567,47.598377030518705,47.598301079722255,0.017,1.0,0,0.009290942903921849,1.0000000000000002,1.0000000447034836,3.3584390979483546e-08,0.08569764002577952,0.017361203620090304,0.008253354104903295,0.00825335346251496,1017361.2036200904,0.0077296734140393595,7.896737515122456,0.12057865389583709,0.007867748015675927,0.007867747529676578,1015910.5410961567,47.598377030518705,47.598301079722255,0.017,1.0,0,0.009290942903921849,1.0000000000000002,1.0000000447034836,3.3584390979483546e-08,0.08569764002577952,0.017361203620090304,0.008253354104903295,0.00825335346251496
1019468.976741148,0.002071804108076406,2.428102585302404,0.11886381861748695,0.009340381832294712,0.009340311146955261,1018015.3856463733,4.505642421134593,4.505892852160665,0.017,1.0,0,0.008195759578956149,1.0,1.0000000545405783,2.5359500556402983e-05,0.08480527850265324,0.019468976741148003,0.017153056638426513,0.017152837779519807,1019468.976741148,0.002071804108076406,2.428102585302404,0.11886381861748695,0.009340381832294712,0.009340311146955261,1018015.3856463733,4.505642421134593,4.505892852160665,0.017,1.0,0,0.008195759578956149,1.0,1.0000000545405783,2.5359500556402983e-05,0.08480527850265324,0.019468976741148003,0.017153056638426513,0.017152837779519807
1024009.6869437168,0.004453995468389538,4.65820995337472,0.11760136945151861,0.008093125789256769,0.00809312576675199,1022549.6207087893,15.94105774161243,15.941052777370212,0.017,1.0,0,0.006973201439135461,1.0000000000000002,0.9999999199062586,2.4274491761696865e-07,0.08449990322081272,0.024009686943716746,0.011018315492414854,0.011018316056652802,1024009.6869437168,0.004453995468389538,4.65820995337472,0.11760136945151861,0.008093125789256769,0.00809312576675199,1022549.6207087893,15.94105774161243,15.941052777370212,0.017,1.0,0,0.006973201439135461,1.0000000000000002,0.9999999199062586,2.4274491761696865e-07,0.08449990322081272,0.024009686943716746,0.011018315492414854,0.011018316056652802
1025110.0472417036,0.001074560438261998,1.285144587747441,0.1159609497283374,0.004851134051989442,0.004851134156808055,1023648.4128836695,3.8207448361767407,3.820748132290244,0.017,1.0,0,0.00401555856247624,0.9999999999999998,1.0000000707805157,2.7580339161574286e-07,0.08340630158962163,0.025110047241703626,0.008677709674559142,0.008677708725229542,1025110.0472417036,0.001074560438261998,1.285144587747441,0.1159609497283374,0.004851134051989442,0.004851134156808055,1023648.4128836695,3.8207448361767407,3.820748132290244,0.017,1.0,0,0.00401555856247624,0.9999999999999998,1.0000000707805157,2.7580339161574286e-07,0.08340630158962163,0.025110047241703626,0.008677709674559142,0.008677708725229542
1014931.0290205436,-0.00992968340184457,-9.785158935910369,0.11761084212229898,0.006045025810653234,0.006045026723839942,1013483.9048681089,-9.750700032108796,-9.750699263452638,0.017,1.0,0,0.0042795409786091825,1.0,1.0000000540167093,1.2394350967769983e-06,0.08440472853172139,0.014931029020543551,0.022000873223711588,0.022000878243150748,1014931.0290205436,-0.00992968340184457,-9.785158935910369,0.11761084212229898,0.006045025810653234,0.006045026723839942,1013483.9048681089,-9.750700032108796,-9.750699263452638,0.017,1.0,0,0.0042795409786091825,1.0,1.0000000540167093,1.2394350967769983e-06,0.08440472853172139,0.014931029020543551,0.022000873223711588,0.022000878243150748
1018003.1251392952,0.0030269013666045846,3.228773368741448,0.11624251559464947,0.004243498159509482,0.0042434989531954246,1016551.620705806,16.703170611395322,16.703167652977502,0.017,1.0,0,0.005510481213789022,1.0,0.9999999441206455,4.1741310436700615e-07,0.08385418195410946,0.01800312513929514,0.005746444047040909,0.0057464457083007126,1018003.1251392952,0.0030269013666045846,3.228773368741448,0.11624251559464947,0.004243498159509482,0.0042434989531954246,1016551.620705806,16.703170611395322,16.703167652977502,0.017,1.0,0,0.005510481213789022,1.0,0.9999999441206455,4.1741310436700615e-07,0.08385418195410946,0.01800312513929514,0.005746444047040909,0.0057464457083007126
