capital_policy_1,dailyReturn_policy_1,reward_policy_1,strategyVolatility_policy_1,risk_policy_1,risk_wocbf_policy_1,capital_wocbf_policy_1,dailySR_policy_1,dailySR_wocbf_policy_1,riskAccepted_policy_1,ctrlWeight_policy_1,solvable_flag_policy_1,risk_pred_policy_1,final_action_abssum_policy_1,rl_action_abssum_policy_1,cbf_action_abssum_policy_1,downsideAtVol_risk_policy_1,downsideAtValue_risk_policy_1,cvar_policy_1,cvar_raw_policy_1,capital_policy_best,dailyReturn_policy_best,reward_policy_best,strategyVolatility_policy_best,risk_policy_best,risk_wocbf_policy_best,capital_wocbf_policy_best,dailySR_policy_best,dailySR_wocbf_policy_best,riskAccepted_policy_best,ctrlWeight_policy_best,solvable_flag_policy_best,risk_pred_policy_best,final_action_abssum_policy_best,rl_action_abssum_policy_best,cbf_action_abssum_policy_best,downsideAtVol_risk_policy_best,downsideAtValue_risk_policy_best,cvar_policy_best,cvar_raw_policy_best
1000000.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,0.017,1.0,0,0.010102065374138344,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,0.017,1.0,0,0.010102065374138344,1.0,1.0,0.0,0.0,0.0,0.0,0.0
997976.0295500425,-0.002023970449957531,-1.5011117901915372,0.02271901195408732,0.005438317235904957,0.005438317228168368,997976.0285033833,-4.823480895676516,-4.823482739874498,0.017,1.0,0,0.007759725833234733,1.0,1.0000000055879354,3.66450653008023e-08,0.016064767414593378,-0.0020239704499575017,0.012918134249546305,0.012918134413453403,997976.0295500425,-0.002023970449957531,-1.5011117901915372,0.02271901195408732,0.005438317235904957,0.005438317228168368,997976.0285033833,-4.823480895676516,-4.823482739874498,0.017,1.0,0,0.007759725833234733,1.0,1.0000000055879354,3.66450653008023e-08,0.016064767414593378,-0.0020239704499575017,0.012918134249546305,0.012918134413453403
994734.496811246,-0.0032481068110002055,-3.1422525784880535,0.026040293601888375,0.007689877076219433,0.007689876741567024,994734.5045956541,-4.719139100663827,-4.719131236255617,0.017,1.0,0,0.00704176922359095,1.0,0.9999999599531293,3.7712949501811595e-06,0.01699910908946236,-0.005265503188753962,0.01922120772167269,0.01922120009496149,994734.496811246,-0.0032481068110002055,-3.1422525784880535,0.026040293601888375,0.007689877076219433,0.007689876741567024,994734.5045956541,-4.719139100663827,-4.719131236255617,0.017,1.0,0,0.00704176922359095,1.0,0.9999999599531293,3.7712949501811595e-06,0.01699910908946236,-0.005265503188753962,0.01922120772167269,0.01922120009496149
998197.3094248052,0.0034811425809195273,3.7219098705294895,0.04670015285379547,0.0066936888598056465,0.006693688087259463,998197.3165608326,13.025144409223985,13.02514205991909,0.017,1.0,0,0.006723037730377305,1.0000000000000002,1.0000000074505806,4.050744350325375e-08,0.029452256580445257,-0.0018026905751947764,0.009777911586627242,0.009777910639709751,998197.3094248052,0.0034811425809195273,3.7219098705294895,0.04670015285379547,0.0066936888598056465,0.006693688087259463,998197.3165608326,13.025144409223985,13.02514205991909,0.017,1.0,0,0.006723037730377305,1.0000000000000002,1.0000000074505806,4.050744350325375e-08,0.029452256580445257,-0.0018026905751947764,0.009777911586627242,0.009777910639709751
994349.7447884055,-0.0038545131308927614,-3.622501818722325,0.047123539560380207,0.006904866102012085,0.006904866464570123,994349.7515663423,-5.827028206352003,-5.827028189208346,0.017,1.0,0,0.005559784449191978,1.0,0.9999999674037099,1.5398474724431402e-07,0.028307167123798355,-0.005650255211594568,0.01797569968958885,0.017975700798505186,994349.7447884055,-0.0038545131308927614,-3.622501818722325,0.047123539560380207,0.006904866102012085,0.006904866464570123,994349.7515663423,-5.827028206352003,-5.827028189208346,0.017,1.0,0,0.005559784449191978,1.0,0.9999999674037099,1.5398474724431402e-07,0.028307167123798355,-0.005650255211594568,0.01797569968958885,0.017975700798505186
996765.1353967387,0.0024291157321583616,2.6095058223687557,0.04804432360914703,0.004077941297580983,0.004077942333131423,996765.1414658705,12.766222554427257,12.766214092332895,0.017,1.0,0,0.0053157764964475605,1.0,0.9999999441206455,9.61357924829849e-08,0.03220708523066782,-0.0032348646032613892,0.005466017519160298,0.005466019916436751,996765.1353967387,0.0024291157321583616,2.6095058223687557,0.04804432360914703,0.004077941297580983,0.004077942333131423,996765.1414658705,12.766222554427257,12.766214092332895,0.017,1.0,0,0.0053157764964475605,1.0,0.9999999441206455,9.61357924829849e-08,0.03220708523066782,-0.0032348646032613892,0.005466017519160298,0.005466019916436751
1007484.7792094499,0.010754432947180216,10.887981300597826,0.08070100407431853,0.0057696945746771,0.005769696456994188,1007484.787669897,150.65377034901542,150.65381530863024,0.017,1.0,0,0.010468355752675112,1.0000000000000002,1.0000000442378223,1.8934028866922343e-06,0.04753474919216416,0.007484779209449899,0.0012966417543543093,0.0012966436492998536,1007484.7792094499,0.010754432947180216,10.887981300597826,0.08070100407431853,0.0057696945746771,0.005769696456994188,1007484.787669897,150.65377034901542,150.65381530863024,0.017,1.0,0,0.010468355752675112,1.0000000000000002,1.0000000442378223,1.8934028866922343e-06,0.04753474919216416,0.007484779209449899,0.0012966417543543093,0.0012966436492998536
1009512.5347686622,0.002012691011375307,2.152737276675229,0.07489899580073484,0.004624869881836746,0.004624870105479705,1009512.5442723733,8.760993626379127,8.760998994188858,0.017,1.0,0,0.006232106125009182,1.0,0.9999999860301614,6.774705468085018e-08,0.04529764311525281,0.009512534768662206,0.007161098208929388,0.0071610975997118,1009512.5347686622,0.002012691011375307,2.152737276675229,0.07489899580073484,0.004624869881836746,0.004624870105479705,1009512.5442723733,8.760993626379127,8.760998994188858,0.017,1.0,0,0.006232106125009182,1.0,0.9999999860301614,6.774705468085018e-08,0.04529764311525281,0.009512534768662206,0.007161098208929388,0.0071610975997118
998661.8235670076,-0.010748466044694687,-10.610479475504349,0.09435017751420896,0.007642424010672444,0.007642424512401473,998661.8301685231,-7.838096336615183,-7.838096204435112,0.017,1.0,0,0.009195308922747458,1.0,0.9999999515712261,4.6569032105442545e-07,0.06636383086322135,-0.0013381764329924994,0.026768139880913158,0.0267681430102842,998661.8235670076,-0.010748466044694687,-10.610479475504349,0.09435017751420896,0.007642424010672444,0.007642424512401473,998661.8301685231,-7.838096336615183,-7.838096204435112,0.017,1.0,0,0.009195308922747458,1.0,0.9999999515712261,4.6569032105442545e-07,0.06636383086322135,-0.0013381764329924994,0.026768139880913158,0.0267681430102842
1003908.914667494,0.005254122042780176,5.41758366373866,0.09297419764495864,0.009309649747622939,0.009309652578327993,1003908.9293646059,18.465810885410693,18.465856553790807,0.017,1.0,0,0.00754823622276099,1.0,0.9999999478459358,2.1995168170403376e-06,0.0673458027849823,0.00390891466749399,0.013724182110518927,0.013724179403924047,1003908.914667494,0.005254122042780176,5.41758366373866,0.09297419764495864,0.009309649747622939,0.009309652578327993,1003908.9293646059,18.465810885410693,18.465856553790807,0.017,1.0,0,0.00754823622276099,1.0,0.9999999478459358,2.1995168170403376e-06,0.0673458027849823,0.00390891466749399,0.013724182110518927,0.013724179403924047
